state,parent_state,to_move,layer,P(X wins),P(X wins) difference,P(O wins),P(O wins) difference,P(draws),P(draws) difference
XO.OXXOXO,XO.OXXOX.,X,8,0.0,-0.5,0.0,0.0,1.0,0.5
XO.OXXOX.,XO.OX.OX.,O,7,0.5,-0.16666666669999997,0.0,0.0,0.5,0.16666666670000002
XO.OX.OXX,XO.OX.OX.,O,7,1.0,0.33333333330000003,0.0,0.0,0.0,-0.3333333333
XO.OX.OX.,XO.OX..X.,X,6,0.6666666667,0.0,0.0,0.0,0.3333333333,0.0
XO.OXX.XO,XO.OX..XO,O,7,0.0,-0.3333333333,0.0,0.0,1.0,0.33333333330000003
XO.OX.XXO,XO.OX..XO,O,7,0.5,0.16666666670000002,0.0,0.0,0.5,-0.16666666669999997
XO.OX..XO,XO.OX..X.,X,6,0.3333333333,-0.3333333334,0.0,0.0,0.6666666667,0.3333333334
XO.OX..X.,XO.O...X.,O,5,0.6666666667,0.0333333334,0.0,-0.0666666667,0.3333333333,0.03333333329999999
XO.OOXXXO,XO.OOXXX.,X,8,0.0,-0.5,0.0,0.0,1.0,0.5
XO.OOXXX.,XO.OOX.X.,O,7,0.5,-0.16666666669999997,0.0,0.0,0.5,0.16666666670000002
XO.OOXOXX,XO.OOX.XX,X,8,1.0,0.0,0.0,0.0,0.0,0.0
XO.OOX.XX,XO.OOX.X.,O,7,1.0,0.33333333330000003,0.0,0.0,0.0,-0.3333333333
XO.OOX.X.,XO.O.X.X.,X,6,0.6666666667,0.16666666669999997,0.0,0.0,0.3333333333,-0.16666666670000002
XO.O.XOXX,XO.O.XOX.,O,7,1.0,0.33333333330000003,0.0,0.0,0.0,-0.3333333333
XO.O.XOX.,XO.O.X.X.,X,6,0.6666666667,0.16666666669999997,0.0,0.0,0.3333333333,-0.16666666670000002
XO.O.XXXO,XO.O.X.XO,O,7,0.0,0.0,0.0,0.0,1.0,0.0
XO.O.X.XO,XO.O.X.X.,X,6,0.0,-0.5,0.0,0.0,1.0,0.5
XO.O.X.X.,XO.O...X.,O,5,0.5,-0.13333333329999997,0.0,-0.0666666667,0.5,0.2
XO.OO.XXX,XO.OO.XX.,O,7,1.0,0.5,0.0,-0.1666666667,0.0,-0.3333333333
XO.OO.XX.,XO.O..XX.,X,6,0.5,-0.08333333330000003,0.1666666667,0.08333333339999999,0.3333333333,0.0
XO.O.OXXX,XO.O.OXX.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
XO.O.OXX.,XO.O..XX.,X,6,0.8333333333,0.25,0.1666666667,0.08333333339999999,0.0,-0.3333333333
XO.O..XXO,XO.O..XX.,X,6,0.3333333333,-0.25000000000000006,0.0,-0.0833333333,0.6666666667,0.3333333334
XO.O..XX.,XO.O...X.,O,5,0.5833333333,-0.04999999999999993,0.0833333333,0.016666666600000005,0.3333333333,0.03333333329999999
XO.OO..XX,XO.O...XX,X,6,0.8333333333,-0.08333333339999993,0.1666666667,0.08333333339999999,0.0,0.0
XO.O.O.XX,XO.O...XX,X,6,0.8333333333,-0.08333333339999993,0.1666666667,0.08333333339999999,0.0,0.0
XO.O..OXX,XO.O...XX,X,6,1.0,0.08333333330000003,0.0,-0.0833333333,0.0,0.0
XO.O...XX,XO.O...X.,O,5,0.9166666667,0.2833333334,0.0833333333,0.016666666600000005,0.0,-0.3
XO.O...X.,XO.....X.,X,4,0.6333333333,0.04999999999999993,0.0666666667,-0.05,0.3,0.0
XOXXOOOXX,XOXXOOOX.,O,9,0.0,0.0,0.0,0.0,1.0,0.0
XOXXOOOX.,XOXXOO.X.,X,8,0.0,-0.5,0.0,0.0,1.0,0.5
XOXXOOXXO,XOXXOO.XO,O,9,1.0,0.0,0.0,0.0,0.0,0.0
XOXXOO.XO,XOXXOO.X.,X,8,1.0,0.5,0.0,0.0,0.0,-0.5
XOXXOO.X.,XOX.OO.X.,O,7,0.5,0.16666666670000002,0.0,-0.3333333333,0.5,0.16666666670000002
XOX.OOXXO,XOX.OOXX.,X,8,1.0,0.5,0.0,-0.5,0.0,0.0
XOX.OOXX.,XOX.OO.X.,O,7,0.5,0.16666666670000002,0.5,0.16666666670000002,0.0,-0.3333333333
XOX.OOOXX,XOX.OO.XX,X,8,0.0,0.0,0.0,-0.5,1.0,0.5
XOX.OO.XX,XOX.OO.X.,O,7,0.0,-0.3333333333,0.5,0.16666666670000002,0.5,0.16666666670000002
XOX.OO.X.,XOX.O..X.,X,6,0.3333333333,0.0,0.3333333333,0.16666666659999999,0.3333333333,-0.16666666670000002
XOXXOXOXO,XOXXO.OXO,O,9,0.0,0.0,0.0,0.0,1.0,0.0
XOXXO.OXO,XOXXO.OX.,X,8,0.0,0.0,0.0,0.0,1.0,0.0
XOXXO.OX.,XOX.O.OX.,O,7,0.0,-0.3333333333,0.0,0.0,1.0,0.33333333330000003
XOX.OXOXO,XOX.OXOX.,X,8,0.0,-0.5,0.0,0.0,1.0,0.5
XOX.OXOX.,XOX.O.OX.,O,7,0.5,0.16666666670000002,0.0,0.0,0.5,-0.16666666669999997
XOX.O.OXX,XOX.O.OX.,O,7,0.5,0.16666666670000002,0.0,0.0,0.5,-0.16666666669999997
XOX.O.OX.,XOX.O..X.,X,6,0.3333333333,0.0,0.0,-0.1666666667,0.6666666667,0.16666666669999997
XOXXO..XO,XOX.O..XO,O,7,0.5,0.16666666670000002,0.0,0.0,0.5,-0.16666666669999997
XOX.OX.XO,XOX.O..XO,O,7,0.0,-0.3333333333,0.0,0.0,1.0,0.33333333330000003
XOX.O.XXO,XOX.O..XO,O,7,0.5,0.16666666670000002,0.0,0.0,0.5,-0.16666666669999997
XOX.O..XO,XOX.O..X.,X,6,0.3333333333,0.0,0.0,-0.1666666667,0.6666666667,0.16666666669999997
XOX.O..X.,XO..O..X.,O,5,0.3333333333,-0.2,0.1666666667,0.0,0.5,0.2
XO.XOOXX.,XO.XOO.X.,O,7,1.0,0.33333333330000003,0.0,0.0,0.0,-0.3333333333
XO.XOOOXX,XO.XOO.XX,X,8,0.0,-0.5,0.0,0.0,1.0,0.5
XO.XOO.XX,XO.XOO.X.,O,7,0.5,-0.16666666669999997,0.0,0.0,0.5,0.16666666670000002
XO.XOO.X.,XO.XO..X.,X,6,0.6666666667,0.16666666669999997,0.0,-0.1666666667,0.3333333333,0.0
XO.XOXOXO,XO.XOXOX.,X,8,0.0,0.0,0.0,-0.5,1.0,0.5
XO.XOXOX.,XO.XO.OX.,O,7,0.0,0.0,0.5,0.16666666670000002,0.5,-0.16666666669999997
XO.XO.OXX,XO.XO.OX.,O,7,0.0,0.0,0.5,0.16666666670000002,0.5,-0.16666666669999997
XO.XO.OX.,XO.XO..X.,X,6,0.0,-0.5,0.3333333333,0.16666666659999999,0.6666666667,0.3333333334
XO.XOX.XO,XO.XO..XO,O,7,0.5,-0.16666666669999997,0.0,0.0,0.5,0.16666666670000002
XO.XO.XXO,XO.XO..XO,O,7,1.0,0.33333333330000003,0.0,0.0,0.0,-0.3333333333
XO.XO..XO,XO.XO..X.,X,6,0.6666666667,0.16666666669999997,0.0,-0.1666666667,0.3333333333,0.0
XO.XO..X.,XO..O..X.,O,5,0.5,-0.03333333329999999,0.1666666667,0.0,0.3333333333,0.03333333329999999
XO..OXOXX,XO..OXOX.,O,7,0.5,0.16666666670000002,0.5,0.16666666670000002,0.0,-0.3333333333
XO..OXOX.,XO..OX.X.,X,6,0.3333333333,-0.16666666670000002,0.3333333333,0.16666666659999999,0.3333333333,0.0
XO..OXXXO,XO..OX.XO,O,7,0.5,0.16666666670000002,0.0,0.0,0.5,-0.16666666669999997
XO..OX.XO,XO..OX.X.,X,6,0.3333333333,-0.16666666670000002,0.0,-0.1666666667,0.6666666667,0.3333333334
XO..OX.X.,XO..O..X.,O,5,0.5,-0.03333333329999999,0.1666666667,0.0,0.3333333333,0.03333333329999999
XO..OOXXX,XO..OOXX.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
XO..OOXX.,XO..O.XX.,X,6,0.8333333333,0.08333333330000003,0.1666666667,0.08333333339999999,0.0,-0.1666666667
XO..O.XXO,XO..O.XX.,X,6,0.6666666667,-0.08333333330000003,0.0,-0.0833333333,0.3333333333,0.16666666659999999
XO..O.XX.,XO..O..X.,O,5,0.75,0.2166666667,0.0833333333,-0.08333333339999999,0.1666666667,-0.1333333333
XO..OO.XX,XO..O..XX,X,6,0.5,-0.08333333330000003,0.1666666667,-0.0833333333,0.3333333333,0.16666666659999999
XO..O.OXX,XO..O..XX,X,6,0.3333333333,-0.25000000000000006,0.3333333333,0.08333333329999998,0.3333333333,0.16666666659999999
XO..O..XX,XO..O..X.,O,5,0.5833333333,0.050000000000000044,0.25,0.0833333333,0.1666666667,-0.1333333333
XO..O..X.,XO.....X.,X,4,0.5333333333,-0.050000000000000044,0.1666666667,0.04999999999999999,0.3,0.0
XOXXXOOXO,XOXX.OOXO,O,9,0.0,0.0,0.0,0.0,1.0,0.0
XOXX.OOXO,XOXX.OOX.,X,8,0.0,0.0,0.0,0.0,1.0,0.0
XOXX.OOX.,XOX..OOX.,O,7,0.0,-0.3333333333,0.0,0.0,1.0,0.33333333330000003
XOX.XOOXO,XOX.XOOX.,X,8,0.0,-0.5,0.0,0.0,1.0,0.5
XOX.XOOX.,XOX..OOX.,O,7,0.5,0.16666666670000002,0.0,0.0,0.5,-0.16666666669999997
XOX..OOXX,XOX..OOX.,O,7,0.5,0.16666666670000002,0.0,0.0,0.5,-0.16666666669999997
XOX..OOX.,XOX..O.X.,X,6,0.3333333333,-0.16666666670000002,0.0,-0.1666666667,0.6666666667,0.3333333334
XOXX.O.XO,XOX..O.XO,O,7,0.5,-0.16666666669999997,0.0,0.0,0.5,0.16666666670000002
XOX.XO.XO,XOX..O.XO,O,7,0.5,-0.16666666669999997,0.0,0.0,0.5,0.16666666670000002
XOX..OXXO,XOX..O.XO,O,7,1.0,0.33333333330000003,0.0,0.0,0.0,-0.3333333333
XOX..O.XO,XOX..O.X.,X,6,0.6666666667,0.16666666669999997,0.0,-0.1666666667,0.3333333333,0.0
XOX..O.X.,XO...O.X.,O,5,0.5,-0.16666666669999997,0.1666666667,0.0333333334,0.3333333333,0.13333333329999997
XO.XXOOXO,XO.XXOOX.,X,8,0.0,-0.5,0.0,0.0,1.0,0.5
XO.XXOOX.,XO.X.OOX.,O,7,0.5,0.16666666670000002,0.0,0.0,0.5,-0.16666666669999997
XO.X.OOXX,XO.X.OOX.,O,7,0.5,0.16666666670000002,0.0,0.0,0.5,-0.16666666669999997
XO.X.OOX.,XO.X.O.X.,X,6,0.3333333333,-0.25000000000000006,0.0,-0.0833333333,0.6666666667,0.3333333334
XO.XXO.XO,XO.X.O.XO,O,7,0.0,-0.5,0.5,0.33333333330000003,0.5,0.16666666670000002
XO.X.OXXO,XO.X.O.XO,O,7,1.0,0.5,0.0,-0.1666666667,0.0,-0.3333333333
XO.X.O.XO,XO.X.O.X.,X,6,0.5,-0.08333333330000003,0.1666666667,0.08333333339999999,0.3333333333,0.0
XO.X.O.X.,XO...O.X.,O,5,0.5833333333,-0.08333333339999993,0.0833333333,-0.04999999999999999,0.3333333333,0.13333333329999997
XO..XOOXX,XO..XOOX.,O,7,1.0,0.33333333330000003,0.0,0.0,0.0,-0.3333333333
XO..XOOX.,XO..XO.X.,X,6,0.6666666667,0.0,0.0,-0.1666666667,0.3333333333,0.16666666659999999
XO..XOXXO,XO..XO.XO,O,7,0.5,0.16666666670000002,0.5,0.16666666670000002,0.0,-0.3333333333
XO..XO.XO,XO..XO.X.,X,6,0.3333333333,-0.3333333334,0.3333333333,0.16666666659999999,0.3333333333,0.16666666659999999
XO..XO.X.,XO...O.X.,O,5,0.6666666667,0.0,0.1666666667,0.0333333334,0.1666666667,-0.03333333330000002
XO...OXXO,XO...OXX.,X,6,0.8333333333,0.0,0.1666666667,0.0,0.0,0.0
XO...OXX.,XO...O.X.,O,5,0.8333333333,0.16666666660000007,0.1666666667,0.0333333334,0.0,-0.2
XO...OOXX,XO...O.XX,X,6,0.6666666667,-0.08333333330000003,0.0,-0.0833333333,0.3333333333,0.16666666659999999
XO...O.XX,XO...O.X.,O,5,0.75,0.08333333330000003,0.0833333333,-0.04999999999999999,0.1666666667,-0.03333333330000002
XO...O.X.,XO.....X.,X,4,0.6666666667,0.08333333339999993,0.1333333333,0.01666666659999999,0.2,-0.09999999999999998
XOXX..OXO,XOX...OXO,O,7,0.0,0.0,0.0,0.0,1.0,0.0
XOX.X.OXO,XOX...OXO,O,7,0.0,0.0,0.0,0.0,1.0,0.0
XOX..XOXO,XOX...OXO,O,7,0.0,0.0,0.0,0.0,1.0,0.0
XOX...OXO,XOX...OX.,X,6,0.0,-0.3333333333,0.0,0.0,1.0,0.33333333330000003
XOX...OX.,XO....OX.,O,5,0.3333333333,-0.16666666670000002,0.0,-0.1,0.6666666667,0.26666666669999994
XO.XX.OXO,XO.X..OXO,O,7,0.5,0.16666666670000002,0.0,0.0,0.5,-0.16666666669999997
XO.X.XOXO,XO.X..OXO,O,7,0.5,0.16666666670000002,0.0,0.0,0.5,-0.16666666669999997
XO.X..OXO,XO.X..OX.,X,6,0.3333333333,0.0,0.0,-0.1666666667,0.6666666667,0.16666666669999997
XO.X..OX.,XO....OX.,O,5,0.3333333333,-0.16666666670000002,0.1666666667,0.06666666669999999,0.5,0.09999999999999998
XO..XXOXO,XO..X.OXO,O,7,0.5,0.16666666670000002,0.0,0.0,0.5,-0.16666666669999997
XO..X.OXO,XO..X.OX.,X,6,0.3333333333,-0.3333333334,0.0,0.0,0.6666666667,0.3333333334
XO..X.OX.,XO....OX.,O,5,0.6666666667,0.16666666669999997,0.0,-0.1,0.3333333333,-0.06666666670000004
XO...XOXO,XO...XOX.,X,6,0.3333333333,-0.16666666670000002,0.0,-0.1666666667,0.6666666667,0.3333333334
XO...XOX.,XO....OX.,O,5,0.5,0.0,0.1666666667,0.06666666669999999,0.3333333333,-0.06666666670000004
XO....OXX,XO....OX.,O,5,0.6666666667,0.16666666669999997,0.1666666667,0.06666666669999999,0.1666666667,-0.23333333330000003
XO....OX.,XO.....X.,X,4,0.5,-0.08333333330000003,0.1,-0.0166666667,0.4,0.10000000000000003
XOX....XO,XO.....XO,O,5,0.3333333333,-0.10000000000000003,0.0,-0.0666666667,0.6666666667,0.16666666669999997
XO.X...XO,XO.....XO,O,5,0.5833333333,0.15000000000000002,0.0833333333,0.016666666600000005,0.3333333333,-0.16666666670000002
XO..X..XO,XO.....XO,O,5,0.3333333333,-0.10000000000000003,0.1666666667,0.09999999999999999,0.5,0.0
XO...X.XO,XO.....XO,O,5,0.3333333333,-0.10000000000000003,0.0,-0.0666666667,0.6666666667,0.16666666669999997
XO....XXO,XO.....XO,O,5,0.5833333333,0.15000000000000002,0.0833333333,0.016666666600000005,0.3333333333,-0.16666666670000002
XO.....XO,XO.....X.,X,4,0.4333333333,-0.15000000000000002,0.0666666667,-0.05,0.5,0.2
XO.....X.,.O.....X.,O,3,0.5833333333,-0.002380952399999914,0.1166666667,-0.09761904760000001,0.3,0.09999999999999998
.OXOXOXX.,.OXOXO.X.,O,7,1.0,0.0,0.0,0.0,0.0,0.0
.OXOXOOXX,.OXOXO.XX,X,8,1.0,0.0,0.0,0.0,0.0,0.0
.OXOXO.XX,.OXOXO.X.,O,7,1.0,0.0,0.0,0.0,0.0,0.0
.OXOXO.X.,.OXOX..X.,X,6,1.0,0.33333333330000003,0.0,-0.1666666667,0.0,-0.1666666667
.OXOXXOXO,.OXOXXOX.,X,8,0.0,0.0,0.0,-0.5,1.0,0.5
.OXOXXOX.,.OXOX.OX.,O,7,0.0,-0.3333333333,0.5,0.16666666670000002,0.5,0.16666666670000002
.OXOX.OXX,.OXOX.OX.,O,7,0.5,0.16666666670000002,0.5,0.16666666670000002,0.0,-0.3333333333
.OXOX.OX.,.OXOX..X.,X,6,0.3333333333,-0.3333333334,0.3333333333,0.16666666659999999,0.3333333333,0.16666666659999999
.OXOXX.XO,.OXOX..XO,O,7,0.5,-0.16666666669999997,0.0,0.0,0.5,0.16666666670000002
.OXOX.XXO,.OXOX..XO,O,7,1.0,0.33333333330000003,0.0,0.0,0.0,-0.3333333333
.OXOX..XO,.OXOX..X.,X,6,0.6666666667,0.0,0.0,-0.1666666667,0.3333333333,0.16666666659999999
.OXOX..X.,.OXO...X.,O,5,0.6666666667,0.0,0.1666666667,0.0333333334,0.1666666667,-0.03333333330000002
.OXOOXXXO,.OXOOXXX.,X,8,0.0,-0.5,0.0,0.0,1.0,0.5
.OXOOXXX.,.OXOOX.X.,O,7,0.5,-0.16666666669999997,0.0,0.0,0.5,0.16666666670000002
.OXOOX.XX,.OXOOX.X.,O,7,1.0,0.33333333330000003,0.0,0.0,0.0,-0.3333333333
.OXOOX.X.,.OXO.X.X.,X,6,0.6666666667,0.08333333339999993,0.0,-0.0833333333,0.3333333333,0.0
.OXO.XOXX,.OXO.XOX.,O,7,1.0,0.5,0.0,-0.1666666667,0.0,-0.3333333333
.OXO.XOX.,.OXO.X.X.,X,6,0.5,-0.08333333330000003,0.1666666667,0.08333333339999999,0.3333333333,0.0
.OXO.XXXO,.OXO.X.XO,O,7,0.5,0.16666666670000002,0.0,0.0,0.5,-0.16666666669999997
.OXO.X.XO,.OXO.X.X.,X,6,0.3333333333,-0.25000000000000006,0.0,-0.0833333333,0.6666666667,0.3333333334
.OXO.X.X.,.OXO...X.,O,5,0.5833333333,-0.08333333339999993,0.0833333333,-0.04999999999999999,0.3333333333,0.13333333329999997
.OXOO.XXX,.OXOO.XX.,O,7,1.0,0.5,0.0,-0.1666666667,0.0,-0.3333333333
.OXOO.XX.,.OXO..XX.,X,6,0.5,-0.25,0.1666666667,0.08333333339999999,0.3333333333,0.16666666659999999
.OXO.OXXX,.OXO.OXX.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
.OXO.OXX.,.OXO..XX.,X,6,0.8333333333,0.08333333330000003,0.1666666667,0.08333333339999999,0.0,-0.1666666667
.OXO..XXO,.OXO..XX.,X,6,0.6666666667,-0.08333333330000003,0.0,-0.0833333333,0.3333333333,0.16666666659999999
.OXO..XX.,.OXO...X.,O,5,0.75,0.08333333330000003,0.0833333333,-0.04999999999999999,0.1666666667,-0.03333333330000002
.OXOO..XX,.OXO...XX,X,6,0.8333333333,0.0,0.1666666667,0.0,0.0,0.0
.OXO.O.XX,.OXO...XX,X,6,0.8333333333,0.0,0.1666666667,0.0,0.0,0.0
.OXO..OXX,.OXO...XX,X,6,0.8333333333,0.0,0.1666666667,0.0,0.0,0.0
.OXO...XX,.OXO...X.,O,5,0.8333333333,0.16666666660000007,0.1666666667,0.0333333334,0.0,-0.2
.OXO...X.,.OX....X.,X,4,0.6666666667,0.08333333339999993,0.1333333333,0.01666666659999999,0.2,-0.09999999999999998
.OXXOOXXO,.OXXOOXX.,X,8,1.0,0.0,0.0,0.0,0.0,0.0
.OXXOOXX.,.OXXOO.X.,O,7,1.0,0.33333333330000003,0.0,0.0,0.0,-0.3333333333
.OXXOOOXX,.OXXOO.XX,X,8,0.0,-0.5,0.0,0.0,1.0,0.5
.OXXOO.XX,.OXXOO.X.,O,7,0.5,-0.16666666669999997,0.0,0.0,0.5,0.16666666670000002
.OXXOO.X.,.OXXO..X.,X,6,0.6666666667,0.16666666669999997,0.0,-0.1666666667,0.3333333333,0.0
.OXXOXOXO,.OXXOXOX.,X,8,0.0,-0.5,0.0,0.0,1.0,0.5
.OXXOXOX.,.OXXO.OX.,O,7,0.5,0.16666666670000002,0.0,0.0,0.5,-0.16666666669999997
.OXXO.OXX,.OXXO.OX.,O,7,0.5,0.16666666670000002,0.0,0.0,0.5,-0.16666666669999997
.OXXO.OX.,.OXXO..X.,X,6,0.3333333333,-0.16666666670000002,0.0,-0.1666666667,0.6666666667,0.3333333334
.OXXOX.XO,.OXXO..XO,O,7,0.0,-0.3333333333,0.5,0.16666666670000002,0.5,0.16666666670000002
.OXXO.XXO,.OXXO..XO,O,7,0.5,0.16666666670000002,0.5,0.16666666670000002,0.0,-0.3333333333
.OXXO..XO,.OXXO..X.,X,6,0.3333333333,-0.16666666670000002,0.3333333333,0.16666666659999999,0.3333333333,0.0
.OXXO..X.,.OX.O..X.,O,5,0.5,-0.03333333329999999,0.1666666667,0.0,0.3333333333,0.03333333329999999
.OX.OXOXX,.OX.OXOX.,O,7,1.0,0.33333333330000003,0.0,0.0,0.0,-0.3333333333
.OX.OXOX.,.OX.OX.X.,X,6,0.6666666667,0.16666666669999997,0.0,-0.1666666667,0.3333333333,0.0
.OX.OXXXO,.OX.OX.XO,O,7,0.0,0.0,0.5,0.16666666670000002,0.5,-0.16666666669999997
.OX.OX.XO,.OX.OX.X.,X,6,0.0,-0.5,0.3333333333,0.16666666659999999,0.6666666667,0.3333333334
.OX.OX.X.,.OX.O..X.,O,5,0.5,-0.03333333329999999,0.1666666667,0.0,0.3333333333,0.03333333329999999
.OX.OOXXX,.OX.OOXX.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
.OX.OOXX.,.OX.O.XX.,X,6,0.8333333333,0.25,0.1666666667,-0.0833333333,0.0,-0.1666666667
.OX.O.XXO,.OX.O.XX.,X,6,0.3333333333,-0.25000000000000006,0.3333333333,0.08333333329999998,0.3333333333,0.16666666659999999
.OX.O.XX.,.OX.O..X.,O,5,0.5833333333,0.050000000000000044,0.25,0.0833333333,0.1666666667,-0.1333333333
.OX.OO.XX,.OX.O..XX,X,6,0.5,-0.25,0.1666666667,0.08333333339999999,0.3333333333,0.16666666659999999
.OX.O.OXX,.OX.O..XX,X,6,0.6666666667,-0.08333333330000003,0.0,-0.0833333333,0.3333333333,0.16666666659999999
.OX.O..XX,.OX.O..X.,O,5,0.75,0.2166666667,0.0833333333,-0.08333333339999999,0.1666666667,-0.1333333333
.OX.O..X.,.OX....X.,X,4,0.5333333333,-0.050000000000000044,0.1666666667,0.04999999999999999,0.3,0.0
.OXXXOOXO,.OXXXOOX.,X,8,0.0,0.0,0.0,0.0,1.0,0.0
.OXXXOOX.,.OXX.OOX.,O,7,0.0,0.0,0.0,0.0,1.0,0.0
.OXX.OOXX,.OXX.OOX.,O,7,0.0,0.0,0.0,0.0,1.0,0.0
.OXX.OOX.,.OXX.O.X.,X,6,0.0,-0.5,0.0,0.0,1.0,0.5
.OXXXO.XO,.OXX.O.XO,O,7,0.5,-0.16666666669999997,0.0,0.0,0.5,0.16666666670000002
.OXX.OXXO,.OXX.O.XO,O,7,1.0,0.33333333330000003,0.0,0.0,0.0,-0.3333333333
.OXX.O.XO,.OXX.O.X.,X,6,0.6666666667,0.16666666669999997,0.0,0.0,0.3333333333,-0.16666666670000002
.OXX.O.X.,.OX..O.X.,O,5,0.5,-0.13333333329999997,0.0,-0.0666666667,0.5,0.2
.OX.XOOXX,.OX.XOOX.,O,7,0.5,0.16666666670000002,0.0,0.0,0.5,-0.16666666669999997
.OX.XOOX.,.OX.XO.X.,X,6,0.3333333333,-0.3333333334,0.0,0.0,0.6666666667,0.3333333334
.OX.XOXXO,.OX.XO.XO,O,7,1.0,0.33333333330000003,0.0,0.0,0.0,-0.3333333333
.OX.XO.XO,.OX.XO.X.,X,6,0.6666666667,0.0,0.0,0.0,0.3333333333,0.0
.OX.XO.X.,.OX..O.X.,O,5,0.6666666667,0.0333333334,0.0,-0.0666666667,0.3333333333,0.03333333329999999
.OX..OXXO,.OX..OXX.,X,6,1.0,0.08333333330000003,0.0,-0.0833333333,0.0,0.0
.OX..OXX.,.OX..O.X.,O,5,0.9166666667,0.2833333334,0.0833333333,0.016666666600000005,0.0,-0.3
.OX..OOXX,.OX..O.XX,X,6,0.3333333333,-0.25000000000000006,0.0,-0.0833333333,0.6666666667,0.3333333334
.OX..O.XX,.OX..O.X.,O,5,0.5833333333,-0.04999999999999993,0.0833333333,0.016666666600000005,0.3333333333,0.03333333329999999
.OX..O.X.,.OX....X.,X,4,0.6333333333,0.04999999999999993,0.0666666667,-0.05,0.3,0.0
.OXXX.OXO,.OXX..OXO,O,7,0.5,0.16666666670000002,0.0,0.0,0.5,-0.16666666669999997
.OXX.XOXO,.OXX..OXO,O,7,0.5,0.16666666670000002,0.0,0.0,0.5,-0.16666666669999997
.OXX..OXO,.OXX..OX.,X,6,0.3333333333,0.0,0.0,0.0,0.6666666667,0.0
.OXX..OX.,.OX...OX.,O,5,0.3333333333,-0.10000000000000003,0.0,-0.0666666667,0.6666666667,0.16666666669999997
.OX.XXOXO,.OX.X.OXO,O,7,0.5,0.16666666670000002,0.0,0.0,0.5,-0.16666666669999997
.OX.X.OXO,.OX.X.OX.,X,6,0.3333333333,0.0,0.0,-0.1666666667,0.6666666667,0.16666666669999997
.OX.X.OX.,.OX...OX.,O,5,0.3333333333,-0.10000000000000003,0.1666666667,0.09999999999999999,0.5,0.0
.OX..XOXO,.OX..XOX.,X,6,0.3333333333,-0.25000000000000006,0.0,-0.0833333333,0.6666666667,0.3333333334
.OX..XOX.,.OX...OX.,O,5,0.5833333333,0.15000000000000002,0.0833333333,0.016666666600000005,0.3333333333,-0.16666666670000002
.OX...OXX,.OX...OX.,O,5,0.5833333333,0.15000000000000002,0.0833333333,0.016666666600000005,0.3333333333,-0.16666666670000002
.OX...OX.,.OX....X.,X,4,0.4333333333,-0.15000000000000002,0.0666666667,-0.05,0.5,0.2
.OXX...XO,.OX....XO,O,5,0.5,0.0,0.1666666667,0.06666666669999999,0.3333333333,-0.06666666670000004
.OX.X..XO,.OX....XO,O,5,0.6666666667,0.16666666669999997,0.0,-0.1,0.3333333333,-0.06666666670000004
.OX..X.XO,.OX....XO,O,5,0.3333333333,-0.16666666670000002,0.1666666667,0.06666666669999999,0.5,0.09999999999999998
.OX...XXO,.OX....XO,O,5,0.6666666667,0.16666666669999997,0.1666666667,0.06666666669999999,0.1666666667,-0.23333333330000003
.OX....XO,.OX....X.,X,4,0.5,-0.08333333330000003,0.1,-0.0166666667,0.4,0.10000000000000003
.OX....X.,.O.....X.,O,3,0.5833333333,-0.002380952399999914,0.1166666667,-0.09761904760000001,0.3,0.09999999999999998
.OOXXOXXO,.OOXXOXX.,X,8,0.0,0.0,1.0,0.0,0.0,0.0
.OOXXOXX.,.OOXXO.X.,O,7,0.0,-0.3333333333,1.0,0.33333333330000003,0.0,0.0
.OOXXOOXX,.OOXXO.XX,X,8,1.0,0.5,0.0,-0.5,0.0,0.0
.OOXXO.XX,.OOXXO.X.,O,7,0.5,0.16666666670000002,0.5,-0.16666666669999997,0.0,0.0
.OOXXO.X.,.OOXX..X.,X,6,0.3333333333,-0.08333333340000004,0.6666666667,0.08333333339999993,0.0,0.0
.OOXXXOX.,.OOXX.OX.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
.OOXX.OXX,.OOXX.OX.,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
.OOXX.OX.,.OOXX..X.,X,6,0.8333333333,0.4166666666,0.1666666667,-0.41666666660000007,0.0,0.0
.OOXXX.XO,.OOXX..XO,O,7,1.0,0.5,0.0,-0.5,0.0,0.0
.OOXX.XXO,.OOXX..XO,O,7,0.0,-0.5,1.0,0.5,0.0,0.0
.OOXX..XO,.OOXX..X.,X,6,0.5,0.08333333329999998,0.5,-0.08333333330000003,0.0,0.0
.OOXX..X.,.OOX...X.,O,5,0.4166666667,-0.08333333329999998,0.5833333333,0.08333333330000003,0.0,0.0
.OOXOXXXO,.OOXOXXX.,X,8,1.0,0.5,0.0,-0.5,0.0,0.0
.OOXOXXX.,.OOXOX.X.,O,7,0.5,0.16666666670000002,0.5,-0.16666666669999997,0.0,0.0
.OOXOXOXX,.OOXOX.XX,X,8,0.0,0.0,1.0,0.0,0.0,0.0
